time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2015-02-19 00:00:00.000000 UTC,history,54.0,55.117187999849122,3.33877514094969,,,,60.33592325274401,-2.5951377479010964,,,-2.6235975049937861,,,0.0,,-1.1171879998491221
2015-02-20 00:00:00.000000 UTC,history,65.0,59.422337079876776,3.33877514094969,,,,63.64746189346733,-3.9879605003946241,,,-0.23716431319593123,,,0.0,,5.577662920123224
2015-02-21 00:00:00.000000 UTC,history,67.0,64.591690748979318,3.33877514094969,,,,69.179362327120558,-8.3395745481298551,,,3.7519029699886213,,,0.0,,2.4083092510206683
2015-02-22 00:00:00.000000 UTC,history,47.0,54.8016037205206,3.33877514094969,,,,65.0037763942693,-12.751936891444087,,,2.5497642176953947,,,0.0,,-7.8016037205206032
2015-02-23 00:00:00.000000 UTC,history,34.0,46.32744430787568,3.33877514094969,,,,63.781076345644593,-14.216053063760679,,,-3.2375789740082266,,,0.0,,-12.32744430787568
2015-02-24 00:00:00.000000 UTC,history,34.0,44.497149998872786,3.33877514094969,,,,62.447263532343129,-15.289240322828324,,,-2.6608732106420159,,,0.0,,-10.497149998872793
2015-02-25 00:00:00.000000 UTC,history,49.0,46.489555633614053,3.33877514094969,,,,59.760570605008837,-16.619590605593082,,,3.3485756341982968,,,0.0,,2.510444366385947
2015-02-26 00:00:00.000000 UTC,history,43.0,44.198930196330295,3.33877514094969,,,,64.38345562346403,-18.772594461739,,,-1.4119309653947396,,,0.0,,-1.1989301963302879
2015-02-27 00:00:00.000000 UTC,history,34.0,41.062458346204089,3.33877514094969,,,,59.543103306837992,-17.94994867483868,,,-0.5306962857952211,,,0.0,,-7.0624583462040889
2015-02-28 00:00:00.000000 UTC,history,34.0,45.948961280660185,3.33877514094969,,,,58.090278343311638,-14.313995547177374,,,2.1726784845259224,,,0.0,,-11.948961280660193
2015-03-01 00:00:00.000000 UTC,history,39.0,44.475537000556926,3.33877514094969,,,,60.125533702151166,-15.177592301808534,,,-0.47240439978569915,,,0.0,,-5.4755370005569262
2015-03-02 00:00:00.000000 UTC,history,42.0,42.379154715882407,3.33877514094969,,,,62.129934116375196,-16.341070627500208,,,-3.409708772992579,,,0.0,,-0.37915471588240734
2015-03-03 00:00:00.000000 UTC,history,52.0,46.262448924559486,3.33877514094969,,,,62.455436629522474,-15.997524076564444,,,-0.19546362839854348,,,0.0,,5.7375510754405141
2015-03-04 00:00:00.000000 UTC,history,52.0,52.4986907996329,3.33877514094969,,,,66.661057559409556,-18.428379488481024,,,4.2660127287043634,,,0.0,,-0.49869079963288954
2015-03-05 00:00:00.000000 UTC,history,39.0,51.0343541791162,3.33877514094969,,,,66.3018878915033,-15.864672337359783,,,0.59713862497268366,,,0.0,,-12.0343541791162
